Date,Actual,Predicted
2016-06-01 18:28:00+00:00,14.09,13.955958
2016-06-01 18:29:00+00:00,14.09,13.958798
2016-06-01 18:30:00+00:00,14.0,13.955092
2016-06-01 18:31:00+00:00,14.0,13.954601
2016-06-01 18:32:00+00:00,13.98,13.897224
2016-06-01 18:33:00+00:00,13.96,13.817297
2016-06-01 18:34:00+00:00,13.96,13.76533
2016-06-01 18:35:00+00:00,13.95,13.752612
2016-06-01 18:36:00+00:00,13.95,13.762305
2016-06-01 18:37:00+00:00,13.97,13.746984
2016-06-01 18:38:00+00:00,13.97,13.769857
2016-06-01 18:39:00+00:00,13.97,13.763884
2016-06-01 18:40:00+00:00,13.97,13.807876
2016-06-01 18:41:00+00:00,13.97,13.821179
2016-06-01 18:42:00+00:00,13.97,13.836007
2016-06-01 18:43:00+00:00,13.97,13.834152
2016-06-01 18:44:00+00:00,13.97,13.832549
2016-06-01 18:45:00+00:00,13.97,13.82977
2016-06-01 18:46:00+00:00,13.97,13.832212
2016-06-01 18:47:00+00:00,13.97,13.84842
2016-06-01 18:48:00+00:00,13.97,13.837734
2016-06-01 18:49:00+00:00,13.97,13.809463
2016-06-01 18:50:00+00:00,13.97,13.825754
2016-06-01 18:51:00+00:00,13.87,13.826217
2016-06-01 19:16:00+00:00,13.87,13.823323
