Date,Actual,Predicted
2016-06-01 18:09:00+00:00,14.01,13.561618
2016-06-01 18:10:00+00:00,14.01,13.505362
2016-06-01 18:11:00+00:00,14.01,13.535249
2016-06-01 18:12:00+00:00,14.01,13.482111
2016-06-01 18:13:00+00:00,14.01,13.556889
2016-06-01 18:14:00+00:00,14.01,13.511037
2016-06-01 18:15:00+00:00,14.01,13.562688
2016-06-01 18:16:00+00:00,14.01,13.52334
2016-06-01 18:17:00+00:00,14.09,13.5662155
2016-06-01 18:18:00+00:00,14.09,13.5522995
2016-06-01 18:19:00+00:00,14.09,13.67301
2016-06-01 18:20:00+00:00,14.09,13.706516
2016-06-01 18:21:00+00:00,14.09,13.858879
2016-06-01 18:22:00+00:00,14.09,13.766512
2016-06-01 18:23:00+00:00,14.09,13.825973
2016-06-01 18:24:00+00:00,14.09,13.690732
2016-06-01 18:25:00+00:00,14.09,13.781596
2016-06-01 18:26:00+00:00,14.09,13.728101
2016-06-01 18:27:00+00:00,14.09,13.835405
2016-06-01 18:28:00+00:00,14.09,13.786904
2016-06-01 18:29:00+00:00,14.09,13.882708
2016-06-01 18:30:00+00:00,14.0,13.815051
2016-06-01 18:31:00+00:00,14.0,13.916176
2016-06-01 18:32:00+00:00,13.98,13.897659
2016-06-01 18:33:00+00:00,13.96,13.913671
2016-06-01 18:34:00+00:00,13.96,13.7818365
2016-06-01 18:35:00+00:00,13.95,13.820088
2016-06-01 18:36:00+00:00,13.95,13.69758
2016-06-01 18:37:00+00:00,13.97,13.737686
2016-06-01 18:38:00+00:00,13.97,13.694994
2016-06-01 18:39:00+00:00,13.97,13.729322
2016-06-01 18:40:00+00:00,13.97,13.700926
2016-06-01 18:41:00+00:00,13.97,13.736357
2016-06-01 18:42:00+00:00,13.97,13.747219
2016-06-01 18:43:00+00:00,13.97,13.743625
2016-06-01 18:44:00+00:00,13.97,13.745255
2016-06-01 18:45:00+00:00,13.97,13.713717
2016-06-01 18:46:00+00:00,13.97,13.776524
2016-06-01 18:47:00+00:00,13.97,13.72013
2016-06-01 18:48:00+00:00,13.97,13.725194
2016-06-01 18:49:00+00:00,13.97,13.6812935
2016-06-01 18:50:00+00:00,13.97,13.773411
2016-06-01 18:51:00+00:00,13.87,13.724933
2016-06-01 19:16:00+00:00,13.87,13.772442
