Date,Actual,Predicted
2012-09-12 14:05:00+00:00,11.04,11.829711
2012-09-12 14:06:00+00:00,11.04,11.855145
2012-09-12 14:07:00+00:00,11.08,11.880666
2012-09-12 14:08:00+00:00,11.08,11.903639
2012-09-12 14:09:00+00:00,11.08,11.925067
2012-09-12 14:10:00+00:00,11.08,11.946909
2012-09-12 14:11:00+00:00,11.08,11.949614
2012-09-12 14:12:00+00:00,11.08,11.950687
2012-09-12 14:13:00+00:00,11.08,11.94879
2012-09-12 14:14:00+00:00,11.08,11.952204
2012-09-12 14:15:00+00:00,11.08,11.955595
2012-09-12 14:16:00+00:00,11.08,11.958491
2012-09-12 14:17:00+00:00,11.08,11.960923
2012-09-12 14:18:00+00:00,11.08,11.962813
2012-09-12 14:19:00+00:00,10.93,11.966468
2012-09-12 14:20:00+00:00,10.93,11.96963
2012-09-12 14:21:00+00:00,10.93,11.916907
2012-09-12 14:22:00+00:00,10.93,11.906134
2012-09-12 14:23:00+00:00,10.93,11.907605
2012-09-12 14:24:00+00:00,10.93,11.909502
2012-09-12 14:25:00+00:00,11.08,11.909834
2012-09-12 14:26:00+00:00,11.08,11.905807
2012-09-12 14:27:00+00:00,11.08,11.916199
2012-09-12 14:28:00+00:00,11.08,11.920787
2012-09-12 14:29:00+00:00,11.09,11.920445
2012-09-12 14:30:00+00:00,11.1,11.919689
2012-09-12 14:31:00+00:00,11.11,11.920709
2012-09-12 14:32:00+00:00,11.11,11.92567
2012-09-12 14:33:00+00:00,11.11,11.925766
2012-09-12 14:34:00+00:00,11.11,11.935755
2012-09-12 14:35:00+00:00,11.11,11.944334
2012-09-12 14:36:00+00:00,11.11,11.950017
2012-09-12 14:37:00+00:00,11.11,11.952644
2012-09-12 14:38:00+00:00,11.11,11.953819
2012-09-12 14:39:00+00:00,11.11,11.956562
2012-09-12 14:40:00+00:00,11.11,11.95863
2012-09-12 14:41:00+00:00,11.11,11.960489
2012-09-12 14:42:00+00:00,10.92,11.962313
2012-09-12 14:43:00+00:00,10.92,11.963685
2012-09-12 14:44:00+00:00,10.92,11.933395
2012-09-12 14:45:00+00:00,10.92,11.915819
2012-09-12 14:46:00+00:00,10.92,11.911613
2012-09-12 14:47:00+00:00,10.99,11.905458
2012-09-12 14:48:00+00:00,10.99,11.897135
2012-09-12 14:49:00+00:00,10.99,11.89849
2012-09-12 14:50:00+00:00,10.99,11.898091
2012-09-12 14:51:00+00:00,10.99,11.919082
2012-09-12 14:52:00+00:00,10.99,11.936783
2012-09-12 14:53:00+00:00,10.99,11.955679
2012-09-12 14:54:00+00:00,10.99,11.976613
2012-09-12 14:55:00+00:00,10.99,11.997615
2012-09-12 14:56:00+00:00,10.99,12.012418
2012-09-12 14:57:00+00:00,10.99,12.015454
2012-09-12 14:58:00+00:00,10.99,12.011029
